,conversation_id,id,content,conversation_type,created_at,edited,files,message_type,updated_at,user_id
780,cef77206-3287-11ec-9992-5adc50ad8e5b,9444980774954263,alo alo,party,2021-10-22 03:47:27.246,,,text,2021-10-22 03:47:27.246,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
781,cef77206-3287-11ec-9992-5adc50ad8e5b,9444521616106775,em có,party,2021-10-22 03:42:53.569,,,text,2021-10-22 03:42:53.569,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
782,cef77206-3287-11ec-9992-5adc50ad8e5b,9444517656683799,hello chị Mai,party,2021-10-22 03:42:51.290,,,text,2021-10-22 03:42:51.290,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
783,cef77206-3287-11ec-9992-5adc50ad8e5b,9378294294144279,helllllo,party,2021-10-21 16:44:59.005,,,text,2021-10-21 16:44:59.005,98c86e0a-324c-11ec-a204-9da21b625b1f
784,cef77206-3287-11ec-9992-5adc50ad8e5b,9377546214834542,allo cho các em có hoàn toàn mới với tên là Nguyễn Hữu Huân phường Phú Thuận quận cũng như thế thì tại anh ạ anh ấy đã biết đọc đc thì phải biết có bao lâu rồi nhưng mình cũng bị như mình không biết phải đi qua các năm giáp là,party,2021-10-21 16:37:33.200,,,text,2021-10-21 16:37:33.200,98c86e0a-324c-11ec-a204-9da21b625b1f
785,cef77206-3287-11ec-9992-5adc50ad8e5b,9377521300668782,i,party,2021-10-21 16:37:18.260,,,text,2021-10-21 16:37:18.260,98c86e0a-324c-11ec-a204-9da21b625b1f
786,cef77206-3287-11ec-9992-5adc50ad8e5b,9377516586271086,hello,party,2021-10-21 16:37:15.459,,,text,2021-10-21 16:37:15.459,98c86e0a-324c-11ec-a204-9da21b625b1f
787,03573f6a-51bc-11ec-8a7d-4c4d3f854aae,15130570317103429,Awesome,channel,2021-11-30 09:08:42.699,,,text,2021-11-30 09:08:42.699,e340d9c6-4364-11ec-a444-e734332dc01d
788,03573f6a-51bc-11ec-8a7d-4c4d3f854aae,15130560821224870,Good?,channel,2021-11-30 09:08:37.120,,,text,2021-11-30 09:08:37.120,26a04a38-4367-11ec-af61-e464f5f6361c
789,03573f6a-51bc-11ec-8a7d-4c4d3f854aae,15130548691272005,Helooooo,channel,2021-11-30 09:08:29.890,,,text,2021-11-30 09:08:29.890,26a04a38-4367-11ec-af61-e464f5f6361c
790,03573f6a-51bc-11ec-8a7d-4c4d3f854aae,15130527837192517,Hiii,channel,2021-11-30 09:08:17.460,,,text,2021-11-30 09:08:17.460,e340d9c6-4364-11ec-a444-e734332dc01d
791,076436fa-3e1e-11ec-af06-26857fb5220e,11524312200668494,có ai nghe thấy không,party,2021-11-05 12:03:45.440,,,text,2021-11-05 12:03:45.440,1511e6ea-3238-11ec-baed-db9564ba7148
792,076436fa-3e1e-11ec-af06-26857fb5220e,11523743469797680,hê lô,party,2021-11-05 11:58:06.450,,,text,2021-11-05 11:58:06.450,1511e6ea-3238-11ec-baed-db9564ba7148
793,076436fa-3e1e-11ec-af06-26857fb5220e,11523395812327790,hi,party,2021-11-05 11:54:39.144,,,text,2021-11-05 11:54:39.144,1511e6ea-3238-11ec-baed-db9564ba7148
794,076436fa-3e1e-11ec-af06-26857fb5220e,11516293647721736,Ui feedback,party,2021-11-05 10:44:05.922,,,text,2021-11-05 10:44:05.922,4fb96794-3e24-11ec-8fa2-eaabe3d3895a
795,076436fa-3e1e-11ec-af06-26857fb5220e,11516158591132936,Hi Mariya,party,2021-11-05 10:42:45.510,,,text,2021-11-05 10:42:45.510,320a7c5e-3e21-11ec-8ac5-2ba34ecb720d
796,076436fa-3e1e-11ec-af06-26857fb5220e,11516111547819419,Yisss,party,2021-11-05 10:42:17.386,,,text,2021-11-05 10:42:17.386,4fb96794-3e24-11ec-8fa2-eaabe3d3895a
797,076436fa-3e1e-11ec-af06-26857fb5220e,11515987580970395,Heyooo,party,2021-11-05 10:41:03.491,,,text,2021-11-05 10:41:03.491,4fb96794-3e24-11ec-8fa2-eaabe3d3895a
798,076436fa-3e1e-11ec-af06-26857fb5220e,11515979007787425,helooooooooo,party,2021-11-05 10:40:58.386,,,text,2021-11-05 10:40:58.386,07bb7218-3e1d-11ec-807f-e967a48dff68
799,076436fa-3e1e-11ec-af06-26857fb5220e,11515926545432840,Hello,party,2021-11-05 10:40:27.116,,,text,2021-11-05 10:40:27.116,320a7c5e-3e21-11ec-8ac5-2ba34ecb720d
800,076436fa-3e1e-11ec-af06-26857fb5220e,11515916311331233,hiii,party,2021-11-05 10:40:21.011,,,text,2021-11-05 10:40:21.011,98c86e0a-324c-11ec-a204-9da21b625b1f
801,076436fa-3e1e-11ec-af06-26857fb5220e,11513385753510305,Hello,party,2021-11-05 10:15:12.683,,,text,2021-11-05 10:15:12.683,98c86e0a-324c-11ec-a204-9da21b625b1f
802,076436fa-3e1e-11ec-af06-26857fb5220e,11512853462778273,Hi cái pi,party,2021-11-05 10:09:55.416,,,text,2021-11-05 10:09:55.416,a3fcb9c8-3e1f-11ec-a777-75b999be7f89
803,076436fa-3e1e-11ec-af06-26857fb5220e,11512716963374491,hiiii,party,2021-11-05 10:08:34.055,,,text,2021-11-05 10:08:34.055,07bb7218-3e1d-11ec-807f-e967a48dff68
804,076436fa-3e1e-11ec-af06-26857fb5220e,11512500000391432,Hiii,party,2021-11-05 10:06:24.738,,,text,2021-11-05 10:06:24.738,98c86e0a-324c-11ec-a204-9da21b625b1f
805,076436fa-3e1e-11ec-af06-26857fb5220e,11512453007435163,Hello,party,2021-11-05 10:05:56.724,,,text,2021-11-05 10:05:56.724,98c86e0a-324c-11ec-a204-9da21b625b1f
806,076436fa-3e1e-11ec-af06-26857fb5220e,11512387005841672,Ok,party,2021-11-05 10:05:17.470,,,text,2021-11-05 10:05:17.470,a3fcb9c8-3e1f-11ec-a777-75b999be7f89
807,076436fa-3e1e-11ec-af06-26857fb5220e,11512360900493729,lắm,party,2021-11-05 10:05:01.910,,,text,2021-11-05 10:05:01.910,07bb7218-3e1d-11ec-807f-e967a48dff68
808,076436fa-3e1e-11ec-af06-26857fb5220e,11512354659369224,e cũng k yêu a nhiều l,party,2021-11-05 10:04:58.101,,,text,2021-11-05 10:04:58.101,07bb7218-3e1d-11ec-807f-e967a48dff68
809,076436fa-3e1e-11ec-af06-26857fb5220e,11512331037049096,Nhiu lem,party,2021-11-05 10:04:44.110,,,text,2021-11-05 10:04:44.110,a3fcb9c8-3e1f-11ec-a777-75b999be7f89
810,076436fa-3e1e-11ec-af06-26857fb5220e,11512329812338075,Hi,party,2021-11-05 10:04:43.299,,,text,2021-11-05 10:04:43.299,07bb7218-3e1d-11ec-807f-e967a48dff68
811,076436fa-3e1e-11ec-af06-26857fb5220e,11512324879810977,A yeu em,party,2021-11-05 10:04:40.440,,,text,2021-11-05 10:04:40.440,a3fcb9c8-3e1f-11ec-a777-75b999be7f89
812,076436fa-3e1e-11ec-af06-26857fb5220e,11512314712843675,Hi,party,2021-11-05 10:04:34.380,,,text,2021-11-05 10:04:34.380,a3fcb9c8-3e1f-11ec-a777-75b999be7f89
813,5637e8ac-528d-11ec-9014-2160abc2db5f,16119247881135502,Testttt,channel,2021-12-07 04:50:20.442,,,text,2021-12-07 04:50:20.442,f3e85cce-3e17-11ec-af04-0cc96973a2b9
814,5637e8ac-528d-11ec-9014-2160abc2db5f,16119219343065489,Teatttt,channel,2021-12-07 04:50:03.437,,,text,2021-12-07 04:50:03.437,f3e85cce-3e17-11ec-af04-0cc96973a2b9
815,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352815962980644,Z,party,2021-11-25 00:22:24.973,,,text,2021-11-25 00:22:24.973,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
816,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352813681279391,Y,party,2021-11-25 00:22:23.613,,,text,2021-11-25 00:22:23.613,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
817,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352810829152548,X,party,2021-11-25 00:22:21.912,,,text,2021-11-25 00:22:21.912,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
818,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352808161575327,W,party,2021-11-25 00:22:20.320,,,text,2021-11-25 00:22:20.320,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
819,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352806450299172,V,party,2021-11-25 00:22:19.300,,,text,2021-11-25 00:22:19.300,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
820,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352804621582751,U,party,2021-11-25 00:22:18.211,,,text,2021-11-25 00:22:18.211,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
821,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352802826420516,T,party,2021-11-25 00:22:17.141,,,text,2021-11-25 00:22:17.141,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
822,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352801115144607,S,party,2021-11-25 00:22:16.121,,,text,2021-11-25 00:22:16.121,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
823,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352799236096292,R,party,2021-11-25 00:22:15.002,,,text,2021-11-25 00:22:15.002,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
824,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352797122167199,Q,party,2021-11-25 00:22:13.748,,,text,2021-11-25 00:22:13.748,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
825,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352795662549284,P,party,2021-11-25 00:22:12.872,,,text,2021-11-25 00:22:12.872,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
826,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352794035159455,O,party,2021-11-25 00:22:11.902,,,text,2021-11-25 00:22:11.902,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
827,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352792307106084,N,party,2021-11-25 00:22:10.873,,,text,2021-11-25 00:22:10.873,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
828,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352790730047903,M,party,2021-11-25 00:22:09.930,,,text,2021-11-25 00:22:09.930,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
829,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352789220098340,L,party,2021-11-25 00:22:09.031,,,text,2021-11-25 00:22:09.031,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
830,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352787492045215,K,party,2021-11-25 00:22:08.003,,,text,2021-11-25 00:22:08.003,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
831,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352786065981732,J,party,2021-11-25 00:22:07.157,,,text,2021-11-25 00:22:07.157,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
832,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352784304374175,I,party,2021-11-25 00:22:06.103,,,text,2021-11-25 00:22:06.103,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
833,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352782710564348,H,party,2021-11-25 00:22:05.158,,,text,2021-11-25 00:22:05.158,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
834,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352780915402236,G,party,2021-11-25 00:22:04.089,,,text,2021-11-25 00:22:04.089,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
835,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352757343388063,F,party,2021-11-25 00:21:50.031,,,text,2021-11-25 00:21:50.031,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
836,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352755414008100,E,party,2021-11-25 00:21:48.880,,,text,2021-11-25 00:21:48.880,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
837,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352753350410655,D,party,2021-11-25 00:21:47.650,,,text,2021-11-25 00:21:47.650,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
838,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352751370724860,C,party,2021-11-25 00:21:46.477,,,text,2021-11-25 00:21:46.477,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
839,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352749055443359,B,party,2021-11-25 00:21:45.094,,,text,2021-11-25 00:21:45.094,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
840,9ba79f52-4d85-11ec-828f-91d86ae1f4cb,14352745934906876,A,party,2021-11-25 00:21:43.231,,,text,2021-11-25 00:21:43.231,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
841,56c1f3ea-3572-11ec-b19b-1a6c70deb5be,9917343694087635,aloooooo,party,2021-10-25 09:59:57.570,,,text,2021-10-25 09:59:57.570,3d918522-3313-11ec-8329-feef32fc5b19
842,56c1f3ea-3572-11ec-b19b-1a6c70deb5be,9916207507440121,hihi,party,2021-10-25 09:48:40.350,,,text,2021-10-25 09:48:40.350,1511e6ea-3238-11ec-baed-db9564ba7148
843,d1d133f8-414c-11ec-8156-81218a6b578c,12100324357596459,Hi,party,2021-11-09 11:25:55.359,,,text,2021-11-09 11:25:55.359,fcd85ac4-354c-11ec-8a67-a069389d8a76
844,d1d133f8-414c-11ec-8156-81218a6b578c,12100267247953404,Hí,party,2021-11-09 11:25:21.400,,,text,2021-11-09 11:25:21.400,3d918522-3313-11ec-8329-feef32fc5b19
845,d1d133f8-414c-11ec-8156-81218a6b578c,12099652094525855,Heeeellllloooo,party,2021-11-09 11:19:14.655,,,text,2021-11-09 11:19:14.655,3d918522-3313-11ec-8329-feef32fc5b19
846,d1d133f8-414c-11ec-8156-81218a6b578c,12099588290773284,Hellllllloooooo,party,2021-11-09 11:18:36.710,,,text,2021-11-09 11:18:36.710,3d918522-3313-11ec-8329-feef32fc5b19
847,d1d133f8-414c-11ec-8156-81218a6b578c,12099230332118315,Bigigojo,party,2021-11-09 11:15:03.266,,,text,2021-11-09 11:15:03.266,fcd85ac4-354c-11ec-8a67-a069389d8a76
848,d1d133f8-414c-11ec-8156-81218a6b578c,12099198220526891,hjhjh,party,2021-11-09 11:14:44.125,,,text,2021-11-09 11:14:44.125,07bb7218-3e1d-11ec-807f-e967a48dff68
849,d1d133f8-414c-11ec-8156-81218a6b578c,12099189211136415,Xhuyd,party,2021-11-09 11:14:38.750,,,text,2021-11-09 11:14:38.750,fcd85ac4-354c-11ec-8a67-a069389d8a76
850,d1d133f8-414c-11ec-8156-81218a6b578c,12099185335625003,Hjghuggi,party,2021-11-09 11:14:36.449,,,text,2021-11-09 11:14:36.449,fcd85ac4-354c-11ec-8a67-a069389d8a76
851,d1d133f8-414c-11ec-8156-81218a6b578c,12099181460062623,Hêlo,party,2021-11-09 11:14:34.220,,,text,2021-11-09 11:14:34.220,fcd85ac4-354c-11ec-8a67-a069389d8a76
852,d1d133f8-414c-11ec-8156-81218a6b578c,12099177014125867,gdhdhdhd,party,2021-11-09 11:14:31.570,,,text,2021-11-09 11:14:31.570,07bb7218-3e1d-11ec-807f-e967a48dff68
853,e053737a-4627-11ec-88a1-4f42d99bf032,12994063783428511,Joy xinh qua,party,2021-11-15 15:24:25.650,,,text,2021-11-15 15:24:25.650,1f72bb52-4627-11ec-9b1b-66de6f72b2fe
854,f504b07e-51bf-11ec-8e4c-b86cb17f5b5b,15139731767584140,hiiii,party,2021-11-30 10:39:43.430,,,text,2021-11-30 10:39:43.430,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
855,f504b07e-51bf-11ec-8e4c-b86cb17f5b5b,15139727506145605,Helllo,party,2021-11-30 10:39:40.808,,,text,2021-11-30 10:39:40.808,69881ffa-3e22-11ec-a810-ddc3ee85e7df
856,f504b07e-51bf-11ec-8e4c-b86cb17f5b5b,15139189796398476,Hallo,party,2021-11-30 10:34:20.306,,,text,2021-11-30 10:34:20.306,69881ffa-3e22-11ec-a810-ddc3ee85e7df
857,f504b07e-51bf-11ec-8e4c-b86cb17f5b5b,15139180585706918,Hi,party,2021-11-30 10:34:14.811,,,text,2021-11-30 10:34:14.811,69881ffa-3e22-11ec-a810-ddc3ee85e7df
858,f504b07e-51bf-11ec-8e4c-b86cb17f5b5b,15139168975873420,Hello,party,2021-11-30 10:34:07.893,,,text,2021-11-30 10:34:07.893,69881ffa-3e22-11ec-a810-ddc3ee85e7df
